library,profile,term,overlap_size,mean_r,median_r,auc,p_value,fdr,rank_positive
Reactome_2022,MASTL dependency profile,RHOBTB1 GTPase Cycle R-HSA-9013422,23,-0.0014145425271824396,0.011851971594797091,0.4920526466293656,0.5524921281998266,0.9665646659178602,799
Reactome_2022,MASTL dependency profile,Signaling By Cytosolic FGFR1 Fusion Mutants R-HSA-1839117,17,-0.00046614844917110347,0.0025647310755374194,0.4906478562798832,0.5531128274208069,0.9665646659178602,800
Reactome_2022,MASTL dependency profile,Apoptotic Cleavage Of Cell Adhesion Proteins R-HSA-351906,11,-0.00039694816533291326,0.001722369427493814,0.48820080053721654,0.5539097280844645,0.9667488138103387,801
Reactome_2022,MASTL dependency profile,Role Of Second Messengers In Netrin-1 Signaling R-HSA-418890,10,0.0010513896378598051,-0.012179794257307232,0.4871641270210539,0.5559057745321402,0.9690227840348279,802
Reactome_2022,MASTL dependency profile,PI-3K cascade:FGFR4 R-HSA-5654720,19,-0.0009185980650074224,0.0008024621934986649,0.49036032035281685,0.5578397529456,0.9711830319028004,803
Reactome_2022,MASTL dependency profile,Signal Amplification R-HSA-392518,31,0.00015165661334425265,0.009384645258872192,0.4921472754492705,0.560144288516116,0.9729930000995589,804
Reactome_2022,MASTL dependency profile,Regulation Of Actin Dynamics For Phagocytic Cup Formation R-HSA-2029482,55,-0.0007871880324301811,-0.0016475202729328165,0.49408764889550943,0.5602713627182725,0.9729930000995589,805
Reactome_2022,MASTL dependency profile,Activation Of AMPK Downstream Of NMDARs R-HSA-9619483,10,0.0051141405160818445,-0.0023746345461725443,0.48594277073397696,0.5611840312880647,0.9733688284624249,806
Reactome_2022,MASTL dependency profile,Processing Of SMDT1 R-HSA-8949664,16,-4.088692993360187e-05,-0.00847937202232332,0.4882403420991389,0.5646979728269986,0.9760642267343128,807
Reactome_2022,MASTL dependency profile,Sealing Of Nuclear Envelope (NE) By ESCRT-III R-HSA-9668328,24,-0.0018912200138619048,-0.0018995719453549394,0.4903084982537835,0.5652805590127109,0.9760642267343128,808
Reactome_2022,MASTL dependency profile,Signaling By VEGF R-HSA-194138,99,-0.0013526909356345483,0.0040899029660289785,0.49515795192497913,0.5660856487732133,0.9760642267343128,809
Reactome_2022,MASTL dependency profile,EPH-Ephrin Signaling R-HSA-2682334,89,-0.00023260139870174033,0.003418530724635558,0.4948908080499726,0.5661352486157566,0.9760642267343128,810
Reactome_2022,MASTL dependency profile,Transcriptional Regulation By VENTX R-HSA-8853884,39,0.002062559811166515,-0.007646025657046538,0.4922822977585576,0.5662289612886464,0.9760642267343128,811
Reactome_2022,MASTL dependency profile,Post-translational Modification: Synthesis Of GPI-anchored Proteins R-HSA-163125,81,-0.002152414741154244,0.004505435810042987,0.4944962482777118,0.5679635293369382,0.9772264957972313,812
Reactome_2022,MASTL dependency profile,Signaling By TGF-beta Receptor Complex R-HSA-170834,87,-2.4818114642332552e-05,0.0015177488422246212,0.4946618237297195,0.5683012454099778,0.9772264957972313,813
Reactome_2022,MASTL dependency profile,Interleukin-12 Signaling R-HSA-9020591,41,-0.0019764014313020375,0.004738546377515374,0.4920269496349919,0.5701085621131263,0.9781120808552827,814
Reactome_2022,MASTL dependency profile,Signaling By ERBB2 R-HSA-1227986,47,-0.0016277863623128,0.0025647310755374194,0.49250042473824346,0.5705879076357174,0.9781120808552827,815
Reactome_2022,MASTL dependency profile,G Alpha (Z) Signaling Events R-HSA-418597,45,0.0005940829553193707,-0.0015771200935448182,0.4923001210896776,0.570915205992783,0.9781120808552827,816
Reactome_2022,MASTL dependency profile,APC-Cdc20 Mediated Degradation Of Nek2A R-HSA-179409,24,-0.0007974250456714953,-0.007212636430957372,0.489197710516104,0.5726826927674141,0.9781874763784862,817
Reactome_2022,MASTL dependency profile,PI3K Cascade R-HSA-109704,43,0.0006028102842324329,-0.0007014492889556736,0.49185619637821293,0.5732954095950608,0.9781874763784862,818
Reactome_2022,MASTL dependency profile,WNT Ligand Biogenesis And Trafficking R-HSA-3238698,26,0.0006157437984631083,0.0028546687546549573,0.48950580796546567,0.5734790698094225,0.9781874763784862,819
Reactome_2022,MASTL dependency profile,Formation Of Apoptosome R-HSA-111458,11,0.0004928129601237274,-0.00887772115653432,0.48381212226963405,0.5737580333550492,0.9781874763784862,820
Reactome_2022,MASTL dependency profile,Miscellaneous Substrates R-HSA-211958,11,-0.0019064413934264093,0.008484991887012483,0.4834261300846539,0.5754955750307269,0.9794841280560618,821
Reactome_2022,MASTL dependency profile,RHO GTPases Activate PAKs R-HSA-5627123,21,-0.0050956151506597975,0.005972374514303509,0.4879324249050141,0.5759198521188003,0.9794841280560618,822
Reactome_2022,MASTL dependency profile,Diseases Of Glycosylation R-HSA-3781865,134,0.00046702203745428283,0.002038143896328617,0.49482945553427937,0.5818122644528964,0.9883032147085652,823
Reactome_2022,MASTL dependency profile,VxPx Cargo-Targeting To Cilium R-HSA-5620916,20,-0.0016295719397425635,0.0016140090821845313,0.486272113594041,0.5841665496145424,0.9898528933527585,824
Reactome_2022,MASTL dependency profile,DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta R-HSA-168928,72,0.0004914359674068401,0.0031460860815011567,0.492612914104859,0.5857734105561172,0.9898528933527585,825
Reactome_2022,MASTL dependency profile,Negative Regulation Of MET Activity R-HSA-6807004,19,-0.002917262196283148,0.005454991772099325,0.4855580907462138,0.5862715648137248,0.9898528933527585,826
Reactome_2022,MASTL dependency profile,ER Quality Control Compartment (ERQC) R-HSA-901032,18,-0.004177978463023206,-0.002579139080502123,0.4850556654641375,0.5868846638653776,0.9898528933527585,827
Reactome_2022,MASTL dependency profile,Frs2-mediated Activation R-HSA-170968,12,-0.005510252136231744,-0.00573088009368885,0.4816969132930045,0.5869020801256281,0.9898528933527585,828
Reactome_2022,MASTL dependency profile,Regulation Of TP53 Activity Thru Methylation R-HSA-6804760,17,0.0008659812458469254,-0.007646025657046538,0.48460703883578216,0.5869728530682666,0.9898528933527585,829
Reactome_2022,MASTL dependency profile,Plasma Lipoprotein Remodeling R-HSA-8963899,32,0.003712742883379437,0.004351348571062388,0.4884841602608898,0.5891911250843768,0.9919499579890985,830
Reactome_2022,MASTL dependency profile,Signaling By EGFR In Cancer R-HSA-1643713,22,-0.00019106305803911762,-0.0024829352529514015,0.48595252960286134,0.5902208977145853,0.9919499579890985,831
Reactome_2022,MASTL dependency profile,Defective GALNT12 Causes CRCS1 R-HSA-5083636,13,-0.0011737523759068403,-0.01358139751613996,0.4817055435983945,0.5903450393754863,0.9919499579890985,832
Reactome_2022,MASTL dependency profile,Nicotinamide Salvaging R-HSA-197264,19,0.0015656801496923517,0.001567368246871068,0.48468829915930356,0.5913776754477003,0.992492185205144,833
Reactome_2022,MASTL dependency profile,RHO GTPases Activate IQGAPs R-HSA-5626467,11,-0.005688103264859908,0.006382437661330654,0.4797089724676533,0.5921484970964277,0.9925942433342997,834
Reactome_2022,MASTL dependency profile,Negative Regulation Of FGFR4 Signaling R-HSA-5654733,28,-0.009728779879247163,0.0016835966345180422,0.4868961674096746,0.5948401982160039,0.9948327090589391,835
Reactome_2022,MASTL dependency profile,Regulation Of KIT Signaling R-HSA-1433559,15,0.0005038694010276253,-0.0021938146243602407,0.4820602323191188,0.5950679304767927,0.9948327090589391,836
Reactome_2022,MASTL dependency profile,Effects Of PIP2 Hydrolysis R-HSA-114508,26,-0.0005077423818786262,0.0018905492979839752,0.48616745927259375,0.5964462962815837,0.9948327090589391,837
Reactome_2022,MASTL dependency profile,rRNA Processing In Mitochondrion R-HSA-8868766,10,-0.0024877763112468154,0.0008970330314436864,0.4774223566360358,0.5976536362426158,0.9948327090589391,838
Reactome_2022,MASTL dependency profile,Transcriptional Activation Of Mitochondrial Biogenesis R-HSA-2151201,51,-0.00040751149871278986,0.0008961236658505533,0.48984285604873323,0.5990573699252927,0.9948327090589391,839
Reactome_2022,MASTL dependency profile,RNA Polymerase III Chain Elongation R-HSA-73780,16,-0.006054499403864591,-0.006690378303748475,0.4816405340935536,0.6003664348597055,0.9948327090589391,840
Reactome_2022,MASTL dependency profile,IL-6-type Cytokine Receptor Ligand Interactions R-HSA-6788467,17,-0.0027527843600465675,-0.0022965531353502607,0.48216333138247447,0.6005031707313546,0.9948327090589391,841
Reactome_2022,MASTL dependency profile,Mismatch Repair (MMR) Directed By MSH2:MSH3 (MutSbeta) R-HSA-5358606,14,5.637112285774035e-05,-0.0030168974791064344,0.4801753511177595,0.6013610903057562,0.9948327090589391,842
Reactome_2022,MASTL dependency profile,Iron Uptake And Transport R-HSA-917937,55,-0.0016735535807751553,0.005454991772099325,0.4899538271513314,0.6016746339953416,0.9948327090589391,843
Reactome_2022,MASTL dependency profile,Synthesis Of Bile Acids And Bile Salts Via 27-Hydroxycholesterol R-HSA-193807,14,-0.0027804880810955,0.005848744381002967,0.4798927948142608,0.6027734558650639,0.9948327090589391,844
Reactome_2022,MASTL dependency profile,Androgen Biosynthesis R-HSA-193048,10,-0.0019364174637416624,-0.005275954139833476,0.47618936838432013,0.6028692439803518,0.9948327090589391,845
Reactome_2022,MASTL dependency profile,ALK Mutants Bind TKIs R-HSA-9700645,11,0.001038535959279555,-0.011218987621370741,0.47717622922648223,0.6034025208815337,0.9948327090589391,846
Reactome_2022,MASTL dependency profile,Aberrant Regulation Of Mitotic Exit In Cancer Due To RB1 Defects R-HSA-9687136,20,-0.0004044989279973151,-0.016557440541386886,0.48299871973929237,0.6038189089637533,0.9948327090589391,847
Reactome_2022,MASTL dependency profile,Cilium Assembly R-HSA-5617833,177,-0.0010634497636398783,0.0002094463821729123,0.4942157338013172,0.6045737593002732,0.9948327090589391,848
Reactome_2022,MASTL dependency profile,RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of HSCs R-HSA-8939236,85,0.003554689022685439,0.0016881225561906042,0.491673166725654,0.604604343969503,0.9948327090589391,849
Reactome_2022,MASTL dependency profile,Mismatch Repair (MMR) Directed By MSH2:MSH6 (MutSalpha) R-HSA-5358565,14,-4.419928163436635e-05,-0.0030168974791064344,0.47946064987949805,0.6049309340878376,0.9948327090589391,850
Reactome_2022,MASTL dependency profile,Constitutive Signaling By AKT1 E17K In Cancer R-HSA-5674400,24,-0.0007651788483724834,-0.014415912245093199,0.4841021536670547,0.606273646437313,0.9948327090589391,851
Reactome_2022,MASTL dependency profile,Signaling By FGFR1 In Disease R-HSA-5655302,36,-0.00028916361378315207,-0.0010811096672537468,0.48701233561147356,0.6062928956496538,0.9948327090589391,852
Reactome_2022,MASTL dependency profile,Inactivation Of APC/C Via Direct Inhibition Of APC/C Complex R-HSA-141430,21,-0.0017606937148050058,-0.015481227116902547,0.48244527398342213,0.6096920083755301,0.9978075507409422,853
Reactome_2022,MASTL dependency profile,DAP12 Interactions R-HSA-2172127,31,-0.0012210261417829062,-0.002758020710367095,0.4853999996243165,0.6107792915080508,0.9978075507409422,854
Reactome_2022,MASTL dependency profile,Costimulation By CD28 Family R-HSA-388841,57,-0.005833609139734825,0.0012126898995946328,0.4891070915172108,0.6119554582773676,0.9978075507409422,855
Reactome_2022,MASTL dependency profile,Regulation Of TP53 Activity Thru Phosphorylation R-HSA-6804756,85,0.0011470944805626881,0.00032668796059624186,0.49104228875380984,0.6123240212840296,0.9978075507409422,856
Reactome_2022,MASTL dependency profile,VEGFA-VEGFR2 Pathway R-HSA-4420097,90,-0.0012823293580609435,0.003466558942328748,0.49128328983418385,0.6124507949058774,0.9978075507409422,857
Reactome_2022,MASTL dependency profile,ATF6 (ATF6-alpha) Activates Chaperones R-HSA-381033,11,0.002498568481420477,-0.014092230964648587,0.4749766025285132,0.6131073184005985,0.9978075507409422,858
Reactome_2022,MASTL dependency profile,RNA Polymerase II Pre-transcription Events R-HSA-674695,76,-0.0010564062006822692,-0.0016041026564510728,0.4904419356424691,0.6133312812798027,0.9978075507409422,859
Reactome_2022,MASTL dependency profile,Metabolism Of Fat-Soluble Vitamins R-HSA-6806667,46,0.00027701441054434897,-0.0008155971897155717,0.4876632525327265,0.6138878442926665,0.9978075507409422,860
Reactome_2022,MASTL dependency profile,ADP Signaling Thru P2Y Purinoceptor 1 R-HSA-418592,23,-0.0007259761030770924,0.009395612397937686,0.4824641983181624,0.6145295430528979,0.9978075507409422,861
Reactome_2022,MASTL dependency profile,Cytochrome C-Mediated Apoptotic Response R-HSA-111461,13,-0.0005645517307478788,-0.00887772115653432,0.4761793961956838,0.6169293923185974,0.9999999980171904,862
Reactome_2022,MASTL dependency profile,Eicosanoids R-HSA-211979,11,-0.002550893228244956,-0.0013536150394271218,0.4738926518720621,0.6178642574076083,0.9999999980171904,863
Reactome_2022,MASTL dependency profile,FGFR1 Mutant Receptor Activation R-HSA-1839124,30,-0.0014891295217365698,0.0016835966345180422,0.48410387795504833,0.6184278173567714,0.9999999980171904,864
Reactome_2022,MASTL dependency profile,ZBP1(DAI) Mediated Induction Of Type I IFNs R-HSA-1606322,21,0.0007976165430216535,0.0016773292966845953,0.480513686007488,0.6214000104193252,0.9999999980171904,865
Reactome_2022,MASTL dependency profile,RNA Polymerase III Transcription Initiation From Type 3 Promoter R-HSA-76071,26,-0.0048046766279302286,-0.006690378303748475,0.4824507196145338,0.621627704966927,0.9999999980171904,866
Reactome_2022,MASTL dependency profile,ATF4 Activates Genes In Response To Endoplasmic Reticulum Stress R-HSA-380994,27,-0.0013156055026578674,-0.0030349351609177764,0.48257251837620935,0.6230339020461189,0.9999999980171904,867
Reactome_2022,MASTL dependency profile,"POU5F1 (OCT4), SOX2, NANOG Activate Genes Related To Proliferation R-HSA-2892247",10,-0.0037588623488928816,0.0010890034022004447,0.4712341514481796,0.6236363239797104,0.9999999980171904,868
Reactome_2022,MASTL dependency profile,Reduction Of Cytosolic Ca++ Levels R-HSA-418359,11,0.0012555649210316709,-0.011501932957668689,0.4723486831321415,0.6246092264868461,0.9999999980171904,869
Reactome_2022,MASTL dependency profile,Antimicrobial Peptides R-HSA-6803157,70,0.00014924848412277406,0.000917660751176077,0.4888950957994964,0.625969818603793,0.9999999980171904,870
Reactome_2022,MASTL dependency profile,FGFR4 Ligand Binding And Activation R-HSA-190322,13,-0.003162517355844867,-0.002885680037237159,0.4741300233127352,0.6266570549592244,0.9999999980171904,871
Reactome_2022,MASTL dependency profile,NCAM Signaling For Neurite Out-Growth R-HSA-375165,55,0.000611698300015991,-0.0006923371611166143,0.4872915992981303,0.6277751708932642,0.9999999980171904,872
Reactome_2022,MASTL dependency profile,Signaling By NOTCH3 R-HSA-9012852,47,-0.0003292797085730164,-0.0013630460463463386,0.48622545974039505,0.6280470282914669,0.9999999980171904,873
Reactome_2022,MASTL dependency profile,Cooperation Of PDCL (PhLP1) And TRiC/CCT In G-protein Beta Folding R-HSA-6814122,35,-0.0012548628041480294,0.00032668796059624186,0.4839220189211453,0.6289874176451503,0.9999999980171904,874
Reactome_2022,MASTL dependency profile,Sema4D Induced Cell Migration And Growth-Cone Collapse R-HSA-416572,20,-0.0034338881414282653,0.0032752672053908013,0.47847707169459963,0.6305274918102042,0.9999999980171904,875
Reactome_2022,MASTL dependency profile,G-protein Activation R-HSA-202040,22,0.0003121509410653516,-0.0033519491468752063,0.47918275997079396,0.6323317571920583,0.9999999980171904,876
Reactome_2022,MASTL dependency profile,Lewis Blood Group Biosynthesis R-HSA-9037629,18,-0.005944872620422867,-0.00946187089721742,0.47655391339203745,0.6347344413828139,0.9999999980171904,877
Reactome_2022,MASTL dependency profile,Free Fatty Acids Regulate Insulin Secretion R-HSA-400451,11,-0.006362098883962932,-0.0014362785628902525,0.46992169117452665,0.635134464000367,0.9999999980171904,878
Reactome_2022,MASTL dependency profile,Activation Of Phototransduction Cascade R-HSA-2485179,11,-0.0019092425863095177,-0.0013177832214973002,0.4695938621955024,0.6365485993967093,0.9999999980171904,879
Reactome_2022,MASTL dependency profile,Termination Of O-glycan Biosynthesis R-HSA-977068,20,-8.27434221658695e-05,-0.010894679005278046,0.47723172718808193,0.637780248266323,0.9999999980171904,880
Reactome_2022,MASTL dependency profile,Mitochondrial Biogenesis R-HSA-1592230,87,5.359048199861478e-05,-0.00050642241816886,0.48905403581436485,0.637873348550757,0.9999999980171904,881
Reactome_2022,MASTL dependency profile,Gamma-carboxylation Of Protein Precursors R-HSA-159740,10,-0.00708444452166114,-0.00468556246436277,0.4676456903571013,0.6384587889543694,0.9999999980171904,882
